epoch,accuracy,loss,val_accuracy,val_loss
417,0.9797297,0.06211746041033719,0.534246563911438,3.823010844727085
418,1.0,0.0010611034561628224,0.45205479860305786,5.875569546059387
419,0.9864865,0.04120458441006171,0.5479452013969421,4.3637242023258995
420,0.9864865,0.04598215518116548,0.6301369667053223,2.857233067081399
421,0.9864865,0.040502108375516696,0.534246563911438,3.8602077275106352
422,0.9932432,0.04233612451148597,0.4794520437717438,5.245813314228842
423,0.9932432,0.01432513866284107,0.6027397513389587,3.2239845991134644
424,0.9864865,0.05841129049155358,0.5890411138534546,3.1795874507459874
425,1.0,0.00306661387298231,0.534246563911438,4.045149071575844
426,1.0,0.007304499479564461,0.465753436088562,4.435264362047796
427,1.0,0.003482262931160025,0.4931506812572479,4.291238663947746
428,1.0,0.0010889690507807442,0.4931506812572479,4.275409747476447
429,1.0,0.001655577795620932,0.465753436088562,4.399361509166352
430,0.9932432,0.015519460688370306,0.534246563911438,3.947475020199606
431,1.0,0.0004952213171605222,0.5753424763679504,3.582023898216143
432,1.0,0.003643417598780345,0.5890411138534546,3.5140192671997905
433,0.9932432,0.00923095752384413,0.534246563911438,3.8895942005392623
434,0.9932432,0.008554735530098598,0.534246563911438,4.148308747435269
435,1.0,0.002700040570375308,0.534246563911438,3.986063679603681
436,0.9932432,0.010886188379388201,0.5205479264259338,4.283586116686259
437,0.9932432,0.021858783287776483,0.5205479264259338,4.286344766616821
438,1.0,0.0014116576909342453,0.6164383292198181,3.4885714576668936
439,0.9932432,0.032527042817123035,0.6027397513389587,3.584497389728076
440,1.0,0.00042775821576297685,0.5616438388824463,3.9658043286571765
441,0.9932432,0.0141941976569895,0.5068492889404297,4.566265249905521
442,1.0,0.0015868933138286543,0.4794520437717438,5.058333690852335
443,0.9932432,0.01367579825927277,0.4794520437717438,4.4427743709250676
444,1.0,0.0033750917941073864,0.5479452013969421,3.6363404760622
445,0.9932432,0.0076282758555198844,0.5890411138534546,3.385427572955824
446,1.0,0.005070153953400566,0.5479452013969421,3.9599828083221227
447,1.0,0.0013195300330030354,0.4794520437717438,4.43600360334736
448,1.0,0.0045755485425124295,0.4794520437717438,4.45614016545962
449,1.0,0.0014038050949976252,0.4931506812572479,4.238520285854601
450,1.0,0.0042588310316205025,0.534246563911438,4.005390898822105
451,1.0,0.001094424064708496,0.534246563911438,3.872595594353872
452,1.0,0.0006096960923231736,0.5479452013969421,3.799496294700936
453,1.0,0.0008693450143107691,0.5479452013969421,3.811263729448188
454,1.0,0.0020913202189714523,0.5479452013969421,3.836309354599208
455,1.0,0.00100993863904748,0.5479452013969421,3.854648279817137
456,1.0,0.0013180939556174988,0.5479452013969421,3.894994237651564
457,1.0,0.0016175818038047165,0.534246563911438,4.029738393548417
458,1.0,0.000773325514495121,0.534246563911438,4.106795288112066
459,0.9932432,0.011444355276211895,0.5479452013969421,3.6387241180628944
460,1.0,0.0006600009604684405,0.5890411138534546,3.356727768297065
461,1.0,0.006199484991501211,0.5890411138534546,3.4077413441383677
462,0.9932432,0.01613288975283,0.5890411138534546,3.385586967206981
463,1.0,0.002046157168602017,0.5753424763679504,3.4604075771488554
464,1.0,0.004385469851046297,0.5479452013969421,3.7753232488893484
465,1.0,0.001427568551908071,0.5205479264259338,4.086840748786926
466,1.0,0.002674803805200861,0.5479452013969421,4.039645856373931
467,1.0,0.002063600769631464,0.5479452013969421,3.928102630458466
468,1.0,0.0006702461903694564,0.5479452013969421,3.8217314318434834
469,0.9932432,0.01503418260403418,0.5205479264259338,4.169689072321539
470,1.0,0.000546984957386362,0.5068492889404297,4.62452747070626
471,0.9932432,0.015999803607465345,0.5616438388824463,3.720114146193413
472,1.0,0.0026058031252358814,0.6164383292198181,3.1743139845051176
473,0.9932432,0.010104845202452428,0.6027397513389587,3.293417220246302
474,0.9932432,0.015685938089469297,0.534246563911438,4.3767197524031545
475,1.0,0.007028167082525387,0.5205479264259338,5.0193500290178275
476,1.0,0.004072041512109856,0.5068492889404297,4.308867547610035
477,1.0,0.0026034798727384957,0.5205479264259338,4.008414693074684
478,1.0,0.0016962637262720917,0.534246563911438,3.808051396722663
479,0.9932432,0.005740863352862967,0.534246563911438,3.9614653326060676
480,1.0,0.00055848722774032,0.5205479264259338,4.182255292591983
481,1.0,0.0007237658908313795,0.5205479264259338,4.283018713128077
482,1.0,0.0011650694194375664,0.5205479264259338,4.2378710589996755
483,1.0,0.0008041338949476847,0.5205479264259338,4.215908205672486
484,1.0,0.0013466107669267552,0.534246563911438,4.105336230095118
485,1.0,0.0010254666794443856,0.534246563911438,4.086891282094668
486,1.0,0.00112660852421352,0.534246563911438,4.0949918717554175
487,1.0,0.0013786722163392886,0.534246563911438,4.020067734261081
488,1.0,0.00027491908238860905,0.534246563911438,3.9206822669669372
489,1.0,0.00042358798689108243,0.534246563911438,3.8869553134865957
490,1.0,0.0005025104179072219,0.534246563911438,3.8841266811710513
491,1.0,0.00093899475335068,0.534246563911438,3.9054819655745
492,1.0,0.0003978605515864753,0.534246563911438,3.937660842725675
493,1.0,0.00035723304294200763,0.534246563911438,3.975863332617773
494,1.0,0.0009592828536296036,0.534246563911438,4.076300614500699
495,1.0,0.0003928133902829015,0.5205479264259338,4.160429005753504
496,1.0,0.0002782788549272998,0.5205479264259338,4.201993870408567
497,1.0,0.0004195986076484661,0.5205479264259338,4.1881542254800666
498,1.0,0.00038304455134690414,0.5205479264259338,4.184574311726714
499,1.0,0.0005377111474690783,0.5205479264259338,4.224310344212676
